62	2436	2436	0.000000	50.857454
63	3475	3475	0.000000	57.084641
64	3282	3282	0.000000	39.513114
65	3786	3786	0.000000	60.760165
66	4120	4120	0.000000	50.341931
67	3429	3429	0.000000	50.283524
68	3516	3516	0.000000	53.883021
69	3669	3669	0.000000	57.832029
70	3551	3551	0.000000	50.621705
71	2947	2947	0.000000	65.383515
72	3013	3013	0.000000	45.964592
73	4217	4217	0.000000	56.181440
74	4192	4192	0.000000	56.370024
75	3137	3137	0.000000	38.905409
76	3121	3121	0.000000	57.126706
78	3139	3139	0.000000	70.213403
79	2919	2919	0.000000	48.065484
80	3694	3694	0.000000	49.309419
81	4032	4032	0.000000	65.447273
82	3540	3540	0.000000	55.220242
83	3049	3049	0.000000	50.528114
84	3532	3532	0.000000	43.381535
85	3484	3484	0.000000	49.715044
86	2722	2722	0.000000	46.819496
87	3022	3022	0.000000	56.692003
89	2261	2261	0.000000	67.415039
90	3863	3863	0.000000	56.613229
91	3367	3367	0.000000	54.835258
92	4206	4206	0.000000	50.180396
93	2432	2432	0.000000	52.909884
94	3046	3046	0.000000	53.466201
95	3391	3391	0.000000	39.620977
96	3386	3386	0.000000	52.313915
97	2615	2615	0.000000	58.693236
98	3163	3163	0.000000	53.989142
99	2270	2270	0.000000	57.407698
100	6375	6375	0.000000	49.237997
101	6072	6072	0.000000	59.263312
102	4525	4641	2.499461	76.523235
103	6887	6887	0.000000	56.969034
104	6132	6132	0.000000	54.384370
105	6790	6790	0.000000	51.231444
106	7577	7577	0.000000	73.534439
107	6019	6019	0.000000	56.812585
108	9424	9424	0.000000	54.698481
109	4259	4259	0.000000	43.801444
110	5934	5934	0.000000	39.133690
111	7509	7509	0.000000	54.539658
112	7483	7483	0.000000	53.111880
113	6500	6500	0.000000	56.931130
114	7960	7960	0.000000	58.718209
115	5570	5570	0.000000	41.105484
116	6192	6192	0.000000	44.434295
117	6407	6407	0.000000	52.994726
118	6605	6605	0.000000	41.233693
119	7538	7538	0.000000	48.885783
120	6529	6529	0.000000	39.767813
121	7821	7821	0.000000	48.807970
122	7238	7238	0.000000	61.306216
123	8000	8000	0.000000	54.650112
124	7200	7200	0.000000	41.333145
125	8727	8727	0.000000	59.753805
126	8130	8130	0.000000	54.450097
127	5643	5643	0.000000	43.892284
128	6665	6665	0.000000	58.529029
129	4382	4382	0.000000	73.197539
130	5090	5090	0.000000	58.422507
131	8047	8047	0.000000	45.789138
132	6196	6196	0.000000	51.385090
133	8786	8786	0.000000	69.521834
134	6323	6323	0.000000	47.816369
135	5550	5550	0.000000	53.498188
136	8130	8130	0.000000	54.546433
137	3707	4081	9.164420	61.863634
138	6280	6280	0.000000	48.427357
139	5633	5633	0.000000	55.808139
140	8816	8816	0.000000	71.016857
141	5866	5866	0.000000	49.856528
142	6483	6483	0.000000	58.022774
143	7505	7505	0.000000	39.491693
144	4605	4605	0.000000	48.427735
145	6201	6201	0.000000	49.301034
146	6179	6179	0.000000	51.979807
147	5874	5874	0.000000	52.642428
148	7276	7276	0.000000	56.961212
149	5398	5398	0.000000	37.711369
150	5595	5595	0.000000	42.547419
151	7707	7707	0.000000	56.207435
152	4206	4206	0.000000	52.566165
153	5528	5528	0.000000	52.384947
154	8111	8111	0.000000	54.346540
155	7280	7280	0.000000	49.500507
156	5044	5044	0.000000	45.824770
157	5541	5541	0.000000	51.035842
158	6179	6179	0.000000	48.735577
159	7001	7001	0.000000	53.922464
160	8538	8538	0.000000	43.300119
161	7085	7085	0.000000	67.865313
162	7251	7251	0.000000	50.824627
163	8374	8374	0.000000	56.793540
164	5080	5080	0.000000	54.401866
165	7730	7730	0.000000	54.058670
166	5471	5471	0.000000	45.762415
167	6535	6535	0.000000	52.118689
168	6303	6303	0.000000	48.507370
169	5790	5790	0.000000	53.316803
170	6983	6983	0.000000	53.872002
171	8216	8216	0.000000	55.782926
172	5946	5946	0.000000	55.947947
173	7158	7158	0.000000	51.251576
174	6558	6558	0.000000	43.847619
175	6529	6529	0.000000	71.822039
176	4940	4940	0.000000	44.474569
177	6963	6963	0.000000	62.570354
178	5355	5355	0.000000	52.561164
179	8429	8429	0.000000	55.554418
180	6797	6797	0.000000	62.012415
181	6702	6702	0.000000	41.599001
182	6392	6392	0.000000	62.965889
183	5207	5207	0.000000	45.921217
184	6451	6451	0.000000	50.757831
185	6543	6543	0.000000	60.631586
186	6675	6675	0.000000	47.723621
187	5015	5015	0.000000	56.793823
188	5547	5547	0.000000	46.079178
189	6014	6014	0.000000	47.359302
190	7907	7907	0.000000	58.174619
191	7249	7249	0.000000	66.784612
192	5389	5389	0.000000	38.871799
193	5675	5675	0.000000	44.575770
194	7105	7105	0.000000	49.883415
195	7280	7280	0.000000	58.268820
196	6404	6404	0.000000	46.403006
197	5212	5212	0.000000	48.853468
198	6246	6246	0.000000	47.070722
199	8621	8621	0.000000	54.187908
200	2931	3235	9.397218	62.399617
201	5876	5876	0.000000	67.435230
202	7052	7052	0.000000	78.369321
203	5589	5589	0.000000	41.506634
204	5102	5102	0.000000	44.581133
205	4889	4889	0.000000	58.053161
206	8358	8358	0.000000	59.870982
207	6560	6560	0.000000	53.061868
208	7042	7042	0.000000	52.600263
209	8227	8227	0.000000	51.780628
210	4136	4136	0.000000	42.074000
211	6673	6673	0.000000	66.847420
212	7013	7013	0.000000	51.388743
213	5583	5583	0.000000	63.978359
214	7156	7156	0.000000	42.385947
215	7290	7290	0.000000	50.071388
216	4882	4882	0.000000	50.666156
217	7423	7423	0.000000	62.901432
218	5168	5168	0.000000	49.701912
219	6227	6227	0.000000	54.515584
220	4772	4772	0.000000	56.844368
221	7849	7849	0.000000	57.016404
222	8786	8786	0.000000	59.629611
223	8047	8047	0.000000	53.967734
224	5727	5727	0.000000	58.445926
225	5366	5366	0.000000	57.946960
226	6042	6042	0.000000	54.566400
227	7986	7986	0.000000	60.531975
228	6480	6480	0.000000	56.254393
229	7855	7855	0.000000	57.902143
230	5298	5298	0.000000	52.929394
231	4198	4471	6.106017	62.796588
232	6589	6589	0.000000	52.755234
233	6697	6697	0.000000	51.333205
234	6029	6029	0.000000	50.991224
235	7693	7693	0.000000	56.697387
236	8351	8351	0.000000	55.083190
237	5677	5677	0.000000	50.901142
238	7534	7534	0.000000	50.885707
239	6901	6901	0.000000	68.277800
240	6010	6010	0.000000	60.744902
241	6120	6120	0.000000	57.514971
242	6512	6512	0.000000	56.245597
243	5992	5992	0.000000	52.812704
244	6261	6261	0.000000	52.839991
245	4017	4183	3.968444	71.677390
246	6400	6400	0.000000	51.431850
247	7910	7910	0.000000	59.582115
248	6897	6897	0.000000	52.510773
249	6524	6524	0.000000	51.027160
250	8373	8373	0.000000	53.538032
251	7247	7247	0.000000	40.011942
252	6290	6290	0.000000	67.651515
253	7177	7177	0.000000	54.539395
254	6239	6239	0.000000	60.485263
255	6484	6484	0.000000	50.129952
256	7088	7088	0.000000	70.428060
257	7144	7144	0.000000	53.716830
258	6778	6778	0.000000	51.491786
259	6990	6990	0.000000	41.915359
260	5891	5891	0.000000	41.121618
261	6663	6663	0.000000	58.797357
262	6255	6255	0.000000	40.770217
263	6913	6913	0.000000	53.519206
264	5786	5786	0.000000	45.345859
265	8388	8388	0.000000	53.161300
266	6871	6871	0.000000	55.767297
267	6585	6585	0.000000	54.436400
268	8014	8014	0.000000	55.244806
269	5601	5601	0.000000	51.189891
270	7661	7661	0.000000	39.104167
271	5870	5870	0.000000	45.421245
272	5480	5480	0.000000	37.376774
273	6414	6414	0.000000	50.307507
274	7164	7164	0.000000	54.274941
275	4882	4882	0.000000	72.224143
276	6998	6998	0.000000	54.740165
277	6052	6052	0.000000	50.892077
278	4867	4867	0.000000	49.081818
279	7425	7425	0.000000	51.017531
280	6995	6995	0.000000	54.092761
281	7099	7099	0.000000	53.382954
282	5135	5135	0.000000	40.940333
283	7832	7832	0.000000	56.785433
284	6397	6397	0.000000	66.476274
285	5790	5790	0.000000	57.569881
286	6028	6028	0.000000	59.922292
287	6089	6089	0.000000	54.717105
288	6196	6196	0.000000	66.922801
289	6005	6005	0.000000	70.318146
290	5824	5824	0.000000	60.371137
291	9295	9295	0.000000	51.177242
292	6992	6992	0.000000	45.053571
293	7442	7442	0.000000	53.742581
294	7644	7644	0.000000	53.278281
295	5699	5699	0.000000	48.102116
296	6096	6096	0.000000	45.671010
297	5327	5327	0.000000	51.845065
298	7361	7361	0.000000	41.901918
299	4862	4862	0.000000	45.637513
300	6709	6709	0.000000	52.766313
301	7295	7295	0.000000	51.405494
302	7400	7400	0.000000	54.656800
303	5780	5780	0.000000	53.628066
304	5946	5946	0.000000	55.292180
305	3420	3420	0.000000	42.633493
306	2134	2134	0.000000	66.749127
307	3442	3442	0.000000	48.677404
308	3265	3265	0.000000	51.610851
309	2725	2725	0.000000	40.170114
310	3231	3231	0.000000	59.675486
311	3524	3524	0.000000	51.987631
312	2502	2502	0.000000	51.102556
313	2502	2502	0.000000	51.578054
314	3700	3700	0.000000	59.353804
315	3709	3709	0.000000	56.319891
316	2413	2498	3.402722	62.187795
317	2640	2640	0.000000	52.114658
318	3829	3829	0.000000	56.386238
319	4034	4034	0.000000	42.278331
320	3568	3568	0.000000	51.119338
321	2984	2984	0.000000	61.615141
322	3439	3439	0.000000	50.573355
323	2002	2002	0.000000	38.633528
324	3199	3199	0.000000	48.568867
325	4098	4098	0.000000	55.459324
326	2731	2731	0.000000	34.372503
327	3070	3070	0.000000	67.175894
328	2915	2915	0.000000	50.748400
329	2544	2544	0.000000	56.952182
330	1970	1970	0.000000	70.661970
331	2938	2938	0.000000	47.615371
332	2447	2447	0.000000	46.017869
333	3508	3508	0.000000	42.928997
334	2277	2277	0.000000	35.234465
335	3038	3038	0.000000	52.427783
336	1818	1818	0.000000	45.123304
337	3091	3091	0.000000	81.523110
338	2545	2545	0.000000	63.215963
339	3995	7149	44.118058	56.526275
342	3145	3145	0.000000	61.261320
343	2593	2593	0.000000	56.927740
344	2969	2969	0.000000	61.207405
345	3584	3584	0.000000	52.004142
346	2593	2593	0.000000	44.861325
347	3682	3682	0.000000	55.854348
348	3997	3997	0.000000	56.153784
349	2352	2352	0.000000	47.016794
350	1814	1878	3.407881	65.207173
351	3682	3682	0.000000	57.982297
352	3229	3229	0.000000	45.225293
353	4119	4119	0.000000	59.980341
354	2928	2928	0.000000	56.363388
355	4057	4057	0.000000	53.462917
356	3983	3983	0.000000	49.849476
357	2990	2990	0.000000	47.232247
358	3481	3481	0.000000	41.024851
359	2405	2405	0.000000	56.824872
360	3197	3197	0.000000	42.701345
361	3362	3362	0.000000	64.605083
362	2559	2559	0.000000	52.166428
363	3670	3670	0.000000	40.656912
364	3115	3115	0.000000	48.715302
365	2697	2697	0.000000	52.866167
366	3177	3177	0.000000	55.547140
367	2511	2511	0.000000	48.896188
368	3626	3626	0.000000	54.743731
369	3138	3138	0.000000	52.996921
370	2177	2177	0.000000	52.745730
371	3384	3384	0.000000	64.671569
372	2907	2907	0.000000	47.429843
373	2344	2344	0.000000	48.788241
374	2320	2320	0.000000	50.068745
375	2303	2303	0.000000	45.219918
376	3208	3208	0.000000	55.119819
377	4077	4077	0.000000	43.583835
378	3437	3437	0.000000	50.178146
379	3444	3444	0.000000	62.702873
380	2937	2937	0.000000	52.210769
381	3542	3542	0.000000	54.212497
382	2542	2542	0.000000	48.236463
383	2550	2550	0.000000	45.655440
384	3051	3051	0.000000	61.802143
385	3132	3132	0.000000	48.716817
386	3847	3847	0.000000	56.935474
387	2676	2676	0.000000	53.948509
388	3148	3148	0.000000	52.464298
389	2661	2661	0.000000	48.520557
390	3530	3530	0.000000	48.581442
391	3213	3213	0.000000	55.375859
392	3018	3018	0.000000	48.425694
393	3488	3488	0.000000	72.808443
394	2705	2705	0.000000	44.458186
395	4023	4023	0.000000	53.723547
396	2595	2595	0.000000	66.983311
397	2734	2734	0.000000	52.782368
398	3668	3668	0.000000	55.616985
399	2669	2669	0.000000	49.357837
400	3194	3194	0.000000	60.944021
401	3910	3910	0.000000	47.151093
402	2407	2407	0.000000	41.034784
403	3681	3681	0.000000	68.737429
404	2813	2813	0.000000	59.018579
405	2484	2497	0.520625	62.608163
406	-1	2883	100.034686	0.000000
407	-1	3578	100.027949	0.000000
408	-1	4028	100.024826	0.000000
409	-1	2508	100.039872	0.000000
410	-1	3442	100.029053	0.000000
411	-1	3722	100.026867	0.000000
412	-1	3101	100.032248	0.000000
413	-1	4312	100.023191	0.000000
414	-1	3909	100.025582	0.000000
415	-1	2151	100.046490	0.000000
416	-1	3893	100.025687	0.000000
417	-1	3502	100.028555	0.000000
418	-1	3729	100.026817	0.000000
419	-1	2476	100.040388	0.000000
420	-1	3285	100.030441	0.000000
421	-1	1991	100.050226	0.000000
422	-1	4098	100.024402	0.000000
423	-1	2420	100.041322	0.000000
424	-1	3067	100.032605	0.000000
425	-1	3112	100.032134	0.000000
426	-1	3197	100.031279	0.000000
427	-1	3049	100.032798	0.000000
428	-1	2395	100.041754	0.000000
429	-1	3894	100.025681	0.000000
430	-1	2165	100.046189	0.000000
431	-1	3384	100.029551	0.000000
432	-1	3220	100.031056	0.000000
433	-1	2844	100.035162	0.000000
434	-1	3431	100.029146	0.000000
435	-1	3030	100.033003	0.000000
436	-1	3531	100.028321	0.000000
437	-1	2507	100.039888	0.000000
438	-1	3108	100.032175	0.000000
439	-1	3469	100.028827	0.000000
440	-1	2337	100.042790	0.000000
441	-1	3205	100.031201	0.000000
442	-1	2196	100.045537	0.000000
443	-1	2377	100.042070	0.000000
444	-1	2313	100.043234	0.000000
445	-1	3067	100.032605	0.000000
446	-1	2904	100.034435	0.000000
447	-1	2637	100.037922	0.000000
448	-1	4084	100.024486	0.000000
449	-1	3348	100.029869	0.000000
450	-1	2471	100.040469	0.000000
451	-1	3122	100.032031	0.000000
452	-1	2866	100.034892	0.000000
453	-1	2528	100.039557	0.000000
454	-1	2960	100.033784	0.000000
455	-1	3199	100.031260	0.000000
456	-1	3581	100.027925	0.000000
457	-1	3029	100.033014	0.000000
458	-1	2776	100.036023	0.000000
459	-1	2308	100.043328	0.000000
460	-1	3493	100.028629	0.000000
461	-1	3353	100.029824	0.000000
462	-1	4251	100.023524	0.000000
463	-1	2873	100.034807	0.000000
464	-1	2606	100.038373	0.000000
465	-1	3207	100.031182	0.000000
466	-1	2375	100.042105	0.000000
467	-1	2523	100.039635	0.000000
468	-1	2568	100.038941	0.000000
469	-1	3155	100.031696	0.000000
470	-1	3146	100.031786	0.000000
471	-1	2767	100.036140	0.000000
472	-1	3829	100.026116	0.000000
473	-1	3325	100.030075	0.000000
474	-1	2981	100.033546	0.000000
475	-1	2897	100.034518	0.000000
476	-1	3162	100.031626	0.000000
477	-1	3395	100.029455	0.000000
478	-1	3283	100.030460	0.000000
479	-1	2830	100.035336	0.000000
480	-1	3948	100.025329	0.000000
481	-1	3241	100.030855	0.000000
482	-1	2797	100.035753	0.000000
483	-1	3300	100.030303	0.000000
484	-1	2881	100.034710	0.000000
485	-1	2953	100.033864	0.000000
486	-1	2188	100.045704	0.000000
487	-1	3738	100.026752	0.000000
488	-1	3563	100.028066	0.000000
489	-1	3640	100.027473	0.000000
490	-1	3637	100.027495	0.000000
491	-1	3620	100.027624	0.000000
492	-1	3466	100.028852	0.000000
493	-1	3247	100.030798	0.000000
494	-1	3704	100.026998	0.000000
495	-1	3053	100.032755	0.000000
496	-1	3560	100.028090	0.000000
497	-1	2450	100.040816	0.000000
498	-1	3405	100.029369	0.000000
499	-1	4089	100.024456	0.000000
500	-1	2492	100.040128	0.000000
501	-1	3319	100.030130	0.000000
502	-1	3168	100.031566	0.000000
503	-1	2539	100.039386	0.000000
504	-1	2816	100.035511	0.000000
505	-1	2973	100.033636	0.000000
506	-1	3888	100.025720	0.000000
507	-1	2743	100.036456	0.000000
508	-1	2249	100.044464	0.000000
509	-1	2847	100.035125	0.000000
510	-1	2578	100.038790	0.000000
511	-1	3794	100.026357	0.000000
512	-1	2865	100.034904	0.000000
513	-1	2547	100.039262	0.000000
514	-1	3490	100.028653	0.000000
515	-1	3085	100.032415	0.000000
516	-1	3485	100.028694	0.000000
517	-1	3627	100.027571	0.000000
518	-1	3196	100.031289	0.000000
519	-1	3189	100.031358	0.000000
520	-1	3492	100.028637	0.000000
521	-1	2881	100.034710	0.000000
522	-1	3467	100.028843	0.000000
523	-1	3172	100.031526	0.000000
524	-1	3482	100.028719	0.000000
525	-1	2957	100.033818	0.000000
526	-1	2841	100.035199	0.000000
527	-1	3855	100.025940	0.000000
528	-1	2862	100.034941	0.000000
529	-1	3428	100.029172	0.000000
530	-1	3279	100.030497	0.000000
531	-1	3074	100.032531	0.000000
532	-1	2629	100.038037	0.000000
533	-1	3753	100.026645	0.000000
534	-1	3647	100.027420	0.000000
535	-1	2399	100.041684	0.000000
536	-1	2527	100.039573	0.000000
537	-1	3354	100.029815	0.000000
538	-1	3006	100.033267	0.000000
539	-1	3188	100.031368	0.000000
540	-1	3051	100.032776	0.000000
541	-1	2864	100.034916	0.000000
542	-1	3533	100.028305	0.000000
543	-1	3702	100.027012	0.000000
544	-1	3013	100.033190	0.000000
545	-1	3611	100.027693	0.000000
546	-1	2900	100.034483	0.000000
547	-1	3932	100.025432	0.000000
548	-1	2955	100.033841	0.000000
549	-1	2797	100.035753	0.000000
550	-1	3236	100.030902	0.000000
551	-1	2952	100.033875	0.000000
552	-1	3803	100.026295	0.000000
553	-1	2755	100.036298	0.000000
554	-1	4167	100.023998	0.000000
555	-1	3023	100.033080	0.000000
556	-1	3636	100.027503	0.000000
557	-1	2448	100.040850	0.000000
558	-1	2046	100.048876	0.000000
559	-1	2757	100.036271	0.000000
560	-1	3347	100.029878	0.000000
561	-1	3827	100.026130	0.000000
562	-1	2633	100.037979	0.000000
563	-1	3514	100.028458	0.000000
564	-1	2661	100.037580	0.000000
565	-1	2882	100.034698	0.000000
566	-1	2623	100.038124	0.000000
567	-1	2707	100.036941	0.000000
568	-1	3035	100.032949	0.000000
569	-1	2338	100.042772	0.000000
570	-1	2722	100.036738	0.000000
571	-1	3659	100.027330	0.000000
572	-1	3699	100.027034	0.000000
573	-1	3467	100.028843	0.000000
574	-1	4428	100.022584	0.000000
575	-1	2874	100.034795	0.000000
576	-1	3260	100.030675	0.000000
577	-1	2636	100.037936	0.000000
578	-1	4100	100.024390	0.000000
579	-1	4358	100.022946	0.000000
580	-1	3089	100.032373	0.000000
581	-1	3868	100.025853	0.000000
582	-1	3919	100.025517	0.000000
583	-1	3424	100.029206	0.000000
584	-1	2646	100.037793	0.000000
585	-1	4094	100.024426	0.000000
586	-1	3588	100.027871	0.000000
587	-1	2480	100.040323	0.000000
588	-1	3547	100.028193	0.000000
589	-1	4499	100.022227	0.000000
590	-1	2506	100.039904	0.000000
591	-1	3002	100.033311	0.000000
592	-1	2911	100.034352	0.000000
593	-1	3319	100.030130	0.000000
594	-1	3925	100.025478	0.000000
595	-1	3752	100.026652	0.000000
596	-1	3464	100.028868	0.000000
597	-1	3527	100.028353	0.000000
598	-1	3665	100.027285	0.000000
599	-1	2786	100.035894	0.000000
600	-1	2846	100.035137	0.000000
601	-1	3142	100.031827	0.000000
602	-1	4088	100.024462	0.000000
603	-1	3440	100.029070	0.000000
604	-1	4116	100.024295	0.000000
605	-1	3085	100.032415	0.000000
606	-1	3880	100.025773	0.000000
607	-1	4156	100.024062	0.000000
608	-1	3196	100.031289	0.000000
609	-1	3232	100.030941	0.000000
610	-1	4029	100.024820	0.000000
611	-1	2626	100.038081	0.000000
612	-1	2804	100.035663	0.000000
613	-1	3045	100.032841	0.000000
614	-1	3072	100.032552	0.000000
615	-1	3325	100.030075	0.000000
616	-1	2290	100.043668	0.000000
617	-1	3052	100.032765	0.000000
618	-1	4296	100.023277	0.000000
619	-1	3936	100.025407	0.000000
620	-1	2956	100.033829	0.000000
621	-1	3746	100.026695	0.000000
622	-1	2497	100.040048	0.000000
623	-1	3739	100.026745	0.000000
624	-1	2775	100.036036	0.000000
625	-1	3308	100.030230	0.000000
626	-1	3178	100.031466	0.000000
627	-1	3691	100.027093	0.000000
628	-1	4113	100.024313	0.000000
629	-1	4287	100.023326	0.000000
630	-1	3564	100.028058	0.000000
631	-1	3657	100.027345	0.000000
632	-1	2899	100.034495	0.000000
633	-1	3990	100.025063	0.000000
634	-1	3052	100.032765	0.000000
635	-1	4437	100.022538	0.000000
636	-1	3207	100.031182	0.000000
637	-1	2768	100.036127	0.000000
638	-1	3385	100.029542	0.000000
639	-1	3543	100.028225	0.000000
640	-1	3342	100.029922	0.000000
641	-1	3574	100.027980	0.000000
642	-1	2768	100.036127	0.000000
643	-1	3740	100.026738	0.000000
644	-1	3856	100.025934	0.000000
645	-1	3870	100.025840	0.000000
646	-1	3263	100.030647	0.000000
647	-1	3342	100.029922	0.000000
648	-1	3460	100.028902	0.000000
649	-1	3187	100.031377	0.000000
650	-1	3041	100.032884	0.000000
651	-1	4018	100.024888	0.000000
652	-1	3451	100.028977	0.000000
653	-1	3044	100.032852	0.000000
654	-1	2676	100.037369	0.000000
655	-1	2516	100.039746	0.000000
656	-1	2290	100.043668	0.000000
657	-1	3179	100.031456	0.000000
658	-1	2849	100.035100	0.000000
659	-1	3525	100.028369	0.000000
660	-1	3907	100.025595	0.000000
661	-1	3914	100.025549	0.000000
662	-1	4082	100.024498	0.000000
663	-1	3117	100.032082	0.000000
664	-1	4173	100.023964	0.000000
665	-1	3624	100.027594	0.000000
666	-1	3068	100.032595	0.000000
667	-1	3182	100.031427	0.000000
668	-1	4225	100.023669	0.000000
669	-1	3369	100.029682	0.000000
670	-1	3084	100.032425	0.000000
671	-1	3140	100.031847	0.000000
672	-1	3013	100.033190	0.000000
673	-1	2064	100.048450	0.000000
674	-1	2750	100.036364	0.000000
675	-1	3950	100.025316	0.000000
676	-1	3082	100.032446	0.000000
677	-1	3236	100.030902	0.000000
678	-1	3783	100.026434	0.000000
679	-1	4328	100.023105	0.000000
680	-1	4318	100.023159	0.000000
681	-1	3849	100.025981	0.000000
682	-1	3048	100.032808	0.000000
683	-1	2929	100.034141	0.000000
684	-1	3217	100.031085	0.000000
685	-1	3424	100.029206	0.000000
686	-1	3024	100.033069	0.000000
687	-1	3418	100.029257	0.000000
688	-1	4014	100.024913	0.000000
689	-1	3216	100.031095	0.000000
690	-1	3793	100.026364	0.000000
691	-1	3795	100.026350	0.000000
692	-1	4347	100.023004	0.000000
693	-1	3454	100.028952	0.000000
694	-1	3203	100.031221	0.000000
695	-1	4443	100.022507	0.000000
696	-1	2912	100.034341	0.000000
697	-1	3729	100.026817	0.000000
698	-1	3931	100.025439	0.000000
699	-1	3712	100.026940	0.000000
700	-1	3993	100.025044	0.000000
701	-1	3086	100.032404	0.000000
702	-1	4249	100.023535	0.000000
703	-1	3402	100.029394	0.000000
704	-1	2768	100.036127	0.000000
705	-1	4481	100.022316	0.000000
706	-1	3631	100.027541	0.000000
707	-1	3426	100.029189	0.000000
708	-1	3594	100.027824	0.000000
709	-1	4304	100.023234	0.000000
710	-1	3018	100.033135	0.000000
711	-1	2638	100.037908	0.000000
712	-1	3063	100.032648	0.000000
713	-1	3884	100.025747	0.000000
714	-1	3529	100.028337	0.000000
715	-1	3054	100.032744	0.000000
716	-1	3530	100.028329	0.000000
717	-1	2357	100.042427	0.000000
718	-1	2923	100.034211	0.000000
719	-1	3552	100.028153	0.000000
720	-1	3986	100.025088	0.000000
721	-1	4050	100.024691	0.000000
722	-1	3528	100.028345	0.000000
723	-1	3987	100.025082	0.000000
724	-1	4781	100.020916	0.000000
725	-1	3433	100.029129	0.000000
726	-1	3450	100.028986	0.000000
727	-1	3814	100.026219	0.000000
728	-1	2769	100.036114	0.000000
729	-1	2853	100.035051	0.000000
730	-1	3352	100.029833	0.000000
731	-1	3602	100.027762	0.000000
732	-1	3461	100.028893	0.000000
733	-1	3662	100.027307	0.000000
734	-1	4676	100.021386	0.000000
735	-1	3045	100.032841	0.000000
736	-1	3266	100.030618	0.000000
737	-1	3035	100.032949	0.000000
738	-1	3269	100.030590	0.000000
739	-1	4265	100.023447	0.000000
740	-1	4269	100.023425	0.000000
741	-1	2979	100.033568	0.000000
742	-1	3851	100.025967	0.000000
743	-1	3000	100.033333	0.000000
744	-1	3553	100.028145	0.000000
745	-1	3375	100.029630	0.000000
746	-1	4401	100.022722	0.000000
747	-1	3784	100.026427	0.000000
748	-1	2821	100.035448	0.000000
749	-1	5384	100.018574	0.000000
750	-1	4951	100.020198	0.000000
751	-1	3113	100.032123	0.000000
752	-1	3272	100.030562	0.000000
753	-1	3225	100.031008	0.000000
754	-1	4279	100.023370	0.000000
755	-1	3848	100.025988	0.000000
756	-1	2953	100.033864	0.000000
757	-1	4411	100.022671	0.000000
758	-1	4369	100.022889	0.000000
759	-1	3832	100.026096	0.000000
760	-1	3012	100.033201	0.000000
761	-1	4094	100.024426	0.000000
762	-1	3543	100.028225	0.000000
763	-1	4372	100.022873	0.000000
764	-1	4360	100.022936	0.000000
765	-1	4005	100.024969	0.000000
766	-1	3497	100.028596	0.000000
767	-1	3680	100.027174	0.000000
768	-1	3062	100.032658	0.000000
769	-1	3343	100.029913	0.000000
770	-1	4024	100.024851	0.000000
771	-1	3538	100.028265	0.000000
772	-1	3729	100.026817	0.000000
773	-1	3396	100.029446	0.000000
774	-1	3126	100.031990	0.000000
775	-1	2458	100.040683	0.000000
776	-1	3053	100.032755	0.000000
777	-1	3594	100.027824	0.000000
778	-1	3152	100.031726	0.000000
779	-1	9416	100.010620	0.000000
781	-1	3326	100.030066	0.000000
782	-1	2986	100.033490	0.000000
783	-1	3777	100.026476	0.000000
