882	-1	3982	3983	0.000000
883	-1	2736	2737	0.000000
884	-1	3175	3176	0.000000
885	-1	3296	3297	0.000000
886	-1	3693	3694	0.000000
887	-1	2578	2579	0.000000
888	-1	3534	3535	0.000000
889	-1	7519	7520	0.000000
891	-1	2684	2685	0.000000
892	-1	2809	2810	0.000000
893	-1	2779	2780	0.000000
894	-1	3616	3617	0.000000
895	-1	2651	2652	0.000000
896	-1	2898	2899	0.000000
897	-1	2990	2991	0.000000
898	-1	2551	2552	0.000000
899	-1	3750	3751	0.000000
900	-1	3112	3113	0.000000
901	-1	3527	3528	0.000000
902	-1	3184	3185	0.000000
903	-1	3052	3053	0.000000
904	-1	2713	2714	0.000000
905	-1	2531	2532	0.000000
906	-1	2868	2869	0.000000
907	-1	7706	7707	0.000000
910	-1	3016	3017	0.000000
911	-1	3024	3025	0.000000
912	-1	2608	2609	0.000000
913	-1	3129	3130	0.000000
914	-1	2949	2950	0.000000
915	-1	2754	2755	0.000000
916	-1	3657	3658	0.000000
917	-1	2218	2219	0.000000
918	-1	3297	3298	0.000000
919	-1	3397	3398	0.000000
920	-1	3958	3959	0.000000
921	-1	3384	3385	0.000000
922	-1	3436	3437	0.000000
923	-1	3484	3485	0.000000
924	-1	3068	3069	0.000000
925	-1	2647	2648	0.000000
926	-1	3563	3564	0.000000
927	-1	2857	2858	0.000000
928	-1	3011	3012	0.000000
929	-1	2795	2796	0.000000
930	-1	2708	2709	0.000000
931	-1	3130	3131	0.000000
932	-1	3387	3388	0.000000
933	-1	2637	2638	0.000000
934	-1	3514	3515	0.000000
935	-1	3618	3619	0.000000
936	-1	2821	2822	0.000000
937	-1	2470	2471	0.000000
938	-1	2936	2937	0.000000
939	-1	2467	2468	0.000000
940	-1	3064	3065	0.000000
941	-1	2237	2238	0.000000
942	-1	2735	2736	0.000000
943	-1	3232	3233	0.000000
944	-1	3165	3166	0.000000
945	-1	2890	2891	0.000000
946	-1	3023	3024	0.000000
947	-1	2772	2773	0.000000
948	-1	3812	3813	0.000000
949	-1	2877	2878	0.000000
950	-1	3002	3003	0.000000
951	-1	3007	3008	0.000000
952	-1	2971	2972	0.000000
953	-1	2517	2518	0.000000
954	-1	3664	3665	0.000000
955	-1	3522	3523	0.000000
956	-1	2465	2466	0.000000
957	-1	3490	3491	0.000000
958	-1	2597	2598	0.000000
959	-1	3502	3503	0.000000
960	-1	3231	3232	0.000000
961	-1	1822	1823	0.000000
962	-1	2703	2704	0.000000
963	-1	3019	3020	0.000000
964	-1	3458	3459	0.000000
965	-1	2798	2799	0.000000
966	-1	3604	3605	0.000000
967	-1	3502	3503	0.000000
968	-1	2707	2708	0.000000
969	-1	2537	2538	0.000000
970	-1	2825	2826	0.000000
971	-1	2440	2441	0.000000
972	-1	3437	3438	0.000000
973	-1	3335	3336	0.000000
974	-1	2840	2841	0.000000
975	-1	3667	3668	0.000000
976	-1	2947	2948	0.000000
977	-1	3335	3336	0.000000
978	-1	4230	4231	0.000000
979	-1	3189	3190	0.000000
980	-1	2336	2337	0.000000
981	-1	2376	2377	0.000000
982	-1	2471	2472	0.000000
983	-1	2934	2935	0.000000
984	-1	2837	2838	0.000000
985	-1	3370	3371	0.000000
986	-1	2164	2165	0.000000
987	-1	3724	3725	0.000000
988	-1	2609	2610	0.000000
989	-1	2884	2885	0.000000
990	-1	3078	3079	0.000000
991	-1	3221	3222	0.000000
992	-1	2196	2197	0.000000
993	-1	3528	3529	0.000000
994	-1	2741	2742	0.000000
995	-1	3338	3339	0.000000
996	-1	3213	3214	0.000000
997	-1	3125	3126	0.000000
998	-1	3468	3469	0.000000
999	-1	3202	3203	0.000000
1000	-1	5738	5739	0.000000
================ Summary ================
Time  avg max:	0.000000	0.000000
Error avg max:	4006		9425
